"property_id","price"
"d56159653f5d2abc5ed5acd7",764362735.588083
"45550aa81c0151f1fd9fd8fe",859655382.933198
"735deef3382aa15930482f3e",512606471.895399
"0dd49fa8bb7be52b851c6dc9",715993694.0136
"7d3220a91e78f8bc2924d1cd",897715438.356904
"d3054072b2175deec2c1f8dc",607957295.034619
"b7574b06d593fca4eac59815",611018032.250785
"79e822115c5c1a4531366001",857821770.209256
"d3ed5316a463d38c1bd321d0",829572526.239385
"2f1880c9b8f7ac2715e1236d",735536070.744399
"dcca1c7f109175760ff531c6",825755413.286245
"dfc4f3facf91bbd93ee0fa4d",482318658.855177
"30e134a6cbe61d7954d0f56b",496482153.932987
"385fee7bd9ad7722d45dd034",646408365.937057
"87199c236bf22903d1aafdd0",646408365.937057
"19e19ad0cd6b5e84d8aa970e",538382325.753971
"907f968e78d748fde69dd44f",724407633.399046
"be094e5db0f784e3aa013aae",696755530.829351
"7ab96f83915bc84f8c03c1bd",618903228.947826
"07f4aa9b9ff5b0b05d31e6c0",805393195.444456
"e9be8cd37abed8ab510ba1f5",907021788.222345
"5f6ad58df27b562db077b5ce",685659986.205041
"ee96d947484aaace40f9b77f",804842123.932065
"15c4aef8401208054697b81e",1059590302.7451
"22d6cb11333f2839b8112b89",936651248.597872
"288c09c33907dadbae495c11",1060666941.78639
"f71d2bca0c5fe2720a1544c4",432729325.886716
"451744cf3ce55a98db8a3562",452646534.258779
"fba9ae05a6a8a9e0c6268a9f",472725097.346979
"1338e58f7dcebf5a1ea59388",479631477.105972
"a817e8da0ada143ac87277ee",307585556.37239
"46d8bb3e9a0ca584d3c7a317",508856133.549806
"b2506aa9463aebf01e1e00ca",580098552.678702
"7ec025b9b6e6f33bf65af41b",523720389.202472
"2ff531e27672ecd2362eed55",572301051.105528
"9b3cf0d1b91b9c6a2a887647",530223536.993311
"7db5291ce4602d9b2b266872",485507711.541956
"65d5918e826c33bb950fc008",574286773.147874
"395c34e4b8f52cbdb0522459",656822780.56134
