"property_id","price"
"d56159653f5d2abc5ed5acd7",837395776
"45550aa81c0151f1fd9fd8fe",1241837440
"735deef3382aa15930482f3e",162392016
"0dd49fa8bb7be52b851c6dc9",638178176
"7d3220a91e78f8bc2924d1cd",1276746880
"d3054072b2175deec2c1f8dc",741482368
"b7574b06d593fca4eac59815",802671936
"79e822115c5c1a4531366001",370221888
"d3ed5316a463d38c1bd321d0",1250907648
"2f1880c9b8f7ac2715e1236d",1077935616
"dcca1c7f109175760ff531c6",666106048
"dfc4f3facf91bbd93ee0fa4d",535069664
"30e134a6cbe61d7954d0f56b",506208704
"385fee7bd9ad7722d45dd034",558343808
"87199c236bf22903d1aafdd0",514670272
"19e19ad0cd6b5e84d8aa970e",352168256
"907f968e78d748fde69dd44f",731777024
"be094e5db0f784e3aa013aae",512958848
"7ab96f83915bc84f8c03c1bd",376552864
"07f4aa9b9ff5b0b05d31e6c0",718511424
"e9be8cd37abed8ab510ba1f5",1215354880
"5f6ad58df27b562db077b5ce",756447104
"ee96d947484aaace40f9b77f",983699136
"15c4aef8401208054697b81e",348481088
"22d6cb11333f2839b8112b89",1357263744
"288c09c33907dadbae495c11",1203918976
"f71d2bca0c5fe2720a1544c4",723498880
"451744cf3ce55a98db8a3562",1004783040
"fba9ae05a6a8a9e0c6268a9f",828116608
"1338e58f7dcebf5a1ea59388",558107968
"a817e8da0ada143ac87277ee",711165376
"46d8bb3e9a0ca584d3c7a317",727514432
"b2506aa9463aebf01e1e00ca",454367136
"7ec025b9b6e6f33bf65af41b",627009216
"2ff531e27672ecd2362eed55",776541952
"9b3cf0d1b91b9c6a2a887647",400379904
"7db5291ce4602d9b2b266872",460112704
"65d5918e826c33bb950fc008",492648960
"395c34e4b8f52cbdb0522459",559785728
"855f4b67d2bd6d18fd03d8e7",111289224
"9ff06409b37e5b5dece4604a",732377344
"0508cd7bd2c77ebb6fea1e56",375138816
"b45fff2e718e54772d46a3fd",262262608
"cf4d2297b73dbc357d21e31b",800332864
"0ada7044c5b29925abc90879",517972736
"6305f02255274ab5fb6bd39c",638792896
"d9a94194ae1350512beff3e6",554556160
"e3896296cb80d50d9ad3f903",957950784
"6514f355887c64136edb5595",865516288
"f03400cc18e12903b3ffbe5a",1233150848
"4e134600155a64783b3f8c3e",799998720
"d63ebc63c82fbf66d8b6ffd3",710044288
"1bd64811bd59706844230198",761586688
"a83921284639eedd4a511cb6",601625088
"a2f3f7a1cd573e2a33f52e2d",484963680
"47344a66471fa51f61c64652",775789632
"78fd849c9429091347d7e5c9",653656640
"c3daf2abea55af99c9579319",542244032
"52864916eb1984abca41ec66",743226432
"c62494a9d7aede44f2f84023",537218560
"a2b576643f7a032371587e5e",954069248
"e53bc68f0e97ccead24f3e56",413655616
"fd82c710aad91bc90af490fe",786360896
"d436abc2ee37ba3dd561e940",831243968
"216a598114a403676011cb51",828420672
"ea230d5eccd2b687888173bb",1352542592
"18bd0dd7580f2a7cb19a90b9",329562880
"b143c8ca6d334f6a73c3f2a0",388021120
"ab388cb4fa511968783bafee",945297728
"6a4f08cd04d558a56af732d9",789230400
"7216c895aa047c4f405c4941",626287232
"a493488dcd906dc74cf8a604",708921600
"7844b0b2bc65dced90a355c6",623816320
"c1976383069b6b82ab29d092",411731616
