"property_id","price"
"d56159653f5d2abc5ed5acd7",738897905.281067
"45550aa81c0151f1fd9fd8fe",790805536.516255
"735deef3382aa15930482f3e",527690559.491326
"0dd49fa8bb7be52b851c6dc9",682849006.898846
"7d3220a91e78f8bc2924d1cd",903916963.381674
"d3054072b2175deec2c1f8dc",616760744.264539
"b7574b06d593fca4eac59815",619086743.913166
"79e822115c5c1a4531366001",854315166.681985
"d3ed5316a463d38c1bd321d0",848223895.172228
"2f1880c9b8f7ac2715e1236d",708793395.826753
"dcca1c7f109175760ff531c6",836620443.394126
"dfc4f3facf91bbd93ee0fa4d",532380987.489762
"30e134a6cbe61d7954d0f56b",540310166.200962
"385fee7bd9ad7722d45dd034",663075542.178362
"87199c236bf22903d1aafdd0",663075542.178362
"19e19ad0cd6b5e84d8aa970e",541060276.97931
"907f968e78d748fde69dd44f",718351726.880183
"be094e5db0f784e3aa013aae",695329906.347882
"7ab96f83915bc84f8c03c1bd",622728976.163657
"07f4aa9b9ff5b0b05d31e6c0",800605294.226664
"e9be8cd37abed8ab510ba1f5",929930324.004417
"5f6ad58df27b562db077b5ce",668846748.308181
"ee96d947484aaace40f9b77f",827512674.906754
"15c4aef8401208054697b81e",1041902700.09354
"22d6cb11333f2839b8112b89",965262568.130843
"288c09c33907dadbae495c11",1008015717.76609
"f71d2bca0c5fe2720a1544c4",488889467.251403
"451744cf3ce55a98db8a3562",506215311.315495
"fba9ae05a6a8a9e0c6268a9f",509774752.758436
"1338e58f7dcebf5a1ea59388",531161852.683466
"a817e8da0ada143ac87277ee",346600534.32344
"46d8bb3e9a0ca584d3c7a317",514232763.693479
"b2506aa9463aebf01e1e00ca",588140826.362957
"7ec025b9b6e6f33bf65af41b",529322985.950978
"2ff531e27672ecd2362eed55",604945775.867179
"9b3cf0d1b91b9c6a2a887647",547594807.818747
"7db5291ce4602d9b2b266872",548937824.319115
"65d5918e826c33bb950fc008",585841972.428023
"395c34e4b8f52cbdb0522459",672142660.490884
"855f4b67d2bd6d18fd03d8e7",739923697.890698
"9ff06409b37e5b5dece4604a",630215909.589739
"0508cd7bd2c77ebb6fea1e56",499107911.656916
"b45fff2e718e54772d46a3fd",587145957.981225
"cf4d2297b73dbc357d21e31b",554313440.495625
"0ada7044c5b29925abc90879",604473483.595407
"6305f02255274ab5fb6bd39c",699693444.632044
"d9a94194ae1350512beff3e6",580006738.00144
"e3896296cb80d50d9ad3f903",724868403.077604
"6514f355887c64136edb5595",720177982.211125
"f03400cc18e12903b3ffbe5a",687140058.462572
"4e134600155a64783b3f8c3e",850543921.570479
"d63ebc63c82fbf66d8b6ffd3",728365342.126914
"1bd64811bd59706844230198",822562492.743751
"a83921284639eedd4a511cb6",603789554.148996
"a2f3f7a1cd573e2a33f52e2d",788983705.858356
"47344a66471fa51f61c64652",715145601.164165
"78fd849c9429091347d7e5c9",717017667.212807
"c3daf2abea55af99c9579319",696945893.030518
"52864916eb1984abca41ec66",859717742.599899
"c62494a9d7aede44f2f84023",847425026.009632
"a2b576643f7a032371587e5e",727347034.795427
"e53bc68f0e97ccead24f3e56",593435357.633018
"fd82c710aad91bc90af490fe",675601611.40564
"d436abc2ee37ba3dd561e940",872301343.728332
"216a598114a403676011cb51",594889218.217179
"ea230d5eccd2b687888173bb",773249181.613403
"18bd0dd7580f2a7cb19a90b9",471990759.167554
"b143c8ca6d334f6a73c3f2a0",434462400.69469
"ab388cb4fa511968783bafee",622728976.163657
"6a4f08cd04d558a56af732d9",800612699.571023
"7216c895aa047c4f405c4941",744421336.334686
"a493488dcd906dc74cf8a604",756458523.504442
"7844b0b2bc65dced90a355c6",574577183.093479
"c1976383069b6b82ab29d092",574978500.369236
"e5cfd99e2308b7b73581dbdc",598689053.314957
"c18c2ea88f4ac53970b53d2c",555843430.437275
"842c9f0e4edf1e5a672ce15e",752944062.961417
"7dd1e46dcbddc6bf5ef694de",502917382.734716
"6cc4f32b39180bd1ec7e117b",728769086.358329
"79e643789a85dc4ffad49a25",832687078.102478
"b3402a9173d289d6db78e09d",852573654.631893
"a446507813234e358db8b573",812609984.184063
"c8ef57ddfb35061d1876f94e",731525935.596747
"360be0df2c003005e3db080e",871481851.70312
"9ab245a4c91877cb7a8661ce",868976597.240432
"a57a34c7486e7a40e8deb316",800167656.03044
"ceba7d0f56f6cb03538962fb",528392237.174335
"d5475993f9db58c3e4baf7a3",907714539.875361
"d37a1dda09e30da13ff5bfc3",654818499.423933
"68a8b8d077a8232723bf37e9",668846748.308181
"e1eea7716ca6490b7640717a",676353243.361424
"4ae6d75b10848d259ecba576",586578713.18181
"17afbce5c0b56732abbea936",663148106.056834
"84a2673eccd3cf3bd7fd3eb0",859717742.599899
"f2f4e6cbafe527b155707f01",965262568.130843
"de2e3a592cda5b76c9573c5c",931683781.245448
"fac651cf404a58f24dc7d286",846904699.479102
"e6f312a0877af26b69855a3d",1003023916.27315
"333a643c623a9bc75f3a40f2",911587401.88241
"64593641e470908ef23b46cb",765728624.810117
"ce9f2f0071be658ae75ca6f9",804703704.167951
"9ab385e399a4673732b6a799",793209505.618112
"3429c774b736cefc051e2c55",471936449.550106
"a51ad0372758b2bbfe73f8fd",647512749.803591
"8c801a266256e3fbabe7e3d2",534375788.460362
"ca2f81b8fb6fda20aefb0ccb",648086285.974836
"3c1b1f86087f9b99380e387c",709911085.237161
"b0cad5d612954b8cab18101c",881134619.146853
"7eb991f4c69215377e4dac8f",886017216.489995
"0d130b8bea4321300396fa34",873175245.315891
"8dfa059401e1dca80ae65ae1",787243179.672263
"3e3f264cd0ac7a65ed2349a2",800167656.03044
"112dce80bf512f3f24391d23",555843430.437275
"ff25ded6333278149f8fb68f",635889078.808919
"d555b82c192794e87e9d536f",746054519.298026
"a787382d96ef9fce8f27bc70",932526484.856352
"8c3aa295f7bcfd9a43eb2037",716743528.850652
"13ac95652fb3cf6c43dafc66",461816429.452078
"42fc6a80b882c32f6264ac10",414241155.378647
"1e9c53e09220d689a0210ab9",344257129.679019
"3348706086aa3db5c92259c3",574080959.932477
"66d402a9b7d05f29282ddb00",582868639.700492
"cf88be51d6f31c10e5868ff7",571361297.138031
"30b3f38716be209a894b0942",457484151.496556
"0a5908a92d0ba3e36f54b1f3",746790936.036251
"dd206b6ea2d7f6555109ea39",667216706.207706
"c641febd8bc2ece3e4d2d8b6",716290882.51224
"c11fdc02a288af0572a2bca1",850499015.516585
"35dc60a65969b264ab283d6d",724222740.516763
"d9cb0f637cd4feaaaf8a21c0",874597100.838835
"7e8dfae9a5f1faf8afa706f7",406161817.498253
"a280fe7610c254b935c9dcfc",427129700.314121
"85524880fdc4e4daf90e96fd",665355034.470731
"f361109d06f6609c16724b39",585841972.428023
"3f6b2f0c0876c21755369cb6",699693444.632044
"de26819064a290ce78d8fcc1",591640767.732457
"91be1260a84ab7fa3521c495",767915771.32452
"18c8dc4549d38c918af2972e",787070979.746421
"782b0fb8641849c2c34291e6",659917502.47532
"54933f8b33a4fd6f031ed5be",730926630.020341
"953176c9a901b4f61c030432",591956162.577979
"357e2add3d68167a4f3ce15e",763852240.061649
"90332d50e91925eb9b614bef",700911911.467226
"11723d1d472bf1a3fdd8b72c",941645349.447184
"01f8b6799e2910f7769db175",861806936.196589
"a0d5001f7dd42d7f0c91d2a9",738939405.584203
"d4439c35bcb88e1490916c67",804282811.598771
"4a73dad0ff8a5262e8b07c4b",864725007.25302
"3dd8085a65f24b497ea59557",945048652.300532
"39ef085809bc80e32e7b6af6",947917241.183406
"b98ee16e8fd7d1c75a9da13c",889006601.989377
"16deb26bf740fa61e258f545",853224518.113571
"732a3bd457d7798e1fd892f6",673419766.293705
"1376058cb128a1c7729cd2e9",821581832.897672
"cac7e7c3e13af91bdc7107e8",819769183.773651
"9f3dfa6e1422f6aeac527c61",599719194.47493
"4dd3d1288ccb66ee4fb9c097",663141289.27062
"15fb97d6a43731d61e95d004",757455443.750845
"dac29573163315edf99e0e7a",804776583.311888
"b93f2864087d41c3c92d43c3",896373568.129735
"cd4656aed92f5c0a0b6b7c0c",896373568.129735
"556210496090b42ac10cf1b8",727347034.795427
"762979729fb21e56a32ed14e",727347034.795427
"ea935b76abe664d5e2c4736f",585841972.428023
"40e9ef1e7c6749b7a8d04ea9",496856031.37908
"058265732a484ac8d5497f5c",560017422.50498
"6f52ea8340cdd283f9a79720",644103321.215743
"cafe7c1ee67458e05c84d5fb",699693444.632044
"3f45ed2f08a2b03b738fbb5e",835261878.171163
"f203b18854b75c4564d7a17d",669962976.130959
"d5333f639d11bc3ab073ed72",525198963.215844
"c14f644116669a160446a945",448320472.632508
"de585856ff546e00a5a4672e",490902559.096786
"7a80663cae7c191b5d025fa0",481279221.146682
"71f80198e68fbba902650b1a",428558744.210957
"f3523e0626df8cea803ead0f",459614280.243654
"619abd5f978b1573761be86d",494805826.339053
"17a2323b855e93533a9f09f2",533214328.544756
"38e8630f2c05ea38e2257c21",546823387.266812
"1e3798d739f85ee0e5a314ca",568927057.621821
"46d0544f411bbfb6b452858c",522330530.045974
"605e7a71eecb13b23ffca0c1",617970783.78959
"7515b37b7ae7c62f3dafbe7d",535366474.968046
"28be121ada9c9303be802474",638584184.061002
"331d54f8a1bd3dabce73d6d9",580764194.670477
"22d167639ccaace593dffa31",520164213.637046
"36cd68fc3ffab79fcaa340ab",634694266.128128
"db924733e88c361cdfab874a",761850604.105327
"64eea2e9a13a8edfe8ac7027",762308546.37044
"97fe6eeed892111bfa20255b",654299785.455332
"b54e6757829ac95e2076d954",616714489.951072
"dd59b8122458557041903207",601092742.085559
"b35c58fc1c05a77433025318",632110355.579967
"c41964afa164d8b75f8dbe92",760301490.167926
"96b3ea80cce599b68f96f86e",700157698.994517
"a4bc87ad4f1ad97c0a63d843",703901270.99251
"16e62269e6aa2ea052d05f71",695683349.117211
"518b37b51f824fa0fb5075d3",685191430.379845
"e083d83369cbc93fb94842a1",692108776.352017
"57deff02895d5286eda10d89",753994534.2386
"7ed35835fbe694bc237abe38",722137525.507275
"b48efa9ddf36e85164354f26",669253279.014153
"5910c9b29a1025bada93a5e1",710210256.554002
"10a650e8cb5425c97f08f68a",689367793.090448
"9e0feca2ec3043ae6f840631",718936782.276746
"35ce37bbecac6b164fa21e6c",708311483.275719
"c4955010d066e013812a85ea",770394330.086336
"d5a83c31bec18d1c3eb9af7d",683931056.299603
"70217bd08583854329722821",761600609.184779
"28e748e7aa0a447731e06706",557057334.841622
"27929c0a3e0fd2d6d2969e03",621010553.27766
"5c5ea0d8bae75e0a5c88414f",831821991.130595
"2233f50cf7b04791cf1ddeaa",785557030.456693
"bf430621f17dcaf17fb91ac7",603122458.745605
"d8dc9de06461e0220bc55906",729318652.440596
"d988975f8c4e6ee8fd8dc1e1",740874514.472206
"bab884e0f99df269805e83a4",787803718.019966
"8fa9b20af1508af7a01e2267",909614746.017294
"b6f195d44ddbe10b78b97191",568351045.960472
"2ab0eeac4a228d5769fb4365",538811425.307478
"347a4deda03bfdde6d1c163d",674920439.507193
"17230f18b30b94606fea047d",610765505.971865
"eab4ae491bbbe7b8ab107229",768299770.595677
"07c753474a847bf2bccd55b7",571565853.873751
"b7ce05400f0261743073e072",680855318.754257
"4a33d213841d2af537aa967a",677034467.43535
"04eb0b590ce7483c615b043b",699207542.661951
"a01a51af09a3dc387a18b58c",743608742.631473
"270b930a9e22d5016ffa4019",889486667.767639
"5ed1320fe84a518e267ff537",1051358694.06143
"f04b574dc221473cfd616e22",681574186.180783
"6f7e390aa6135019dc5a828f",636911571.394498
"776d4a19fb3852fe6dcd3ddb",708756492.740553
"b7f164b79658952248866c34",768089102.058896
"aafeff5826516e363471e439",580546579.349881
"eba6a2b80a17a846ae560ece",468788335.845587
"90e62f8656ae504bf6175e0d",612071131.647261
"dc4331d09a1e36baaa6bde53",582696129.232529
"372d67ccb9d251e290891f0a",622728976.163657
"a7801c67a0ddd71c50ba38d3",622728976.163657
"e4d6b81f169cab8ea0244d75",626521322.00828
"cd5c6655243a4be0912bc92a",800167656.03044
"f7a7281a19733251134364fc",833798577.638917
"a716ec25a219961fbe90f367",965262568.130843
"8bd45966c16d4eafb49ee2a2",945533709.173838
"baabbdaa5e8f69fc90d303c1",633656410.127434
"8bed46960db1b2a7954ffbcb",850543921.570479
"dbc123f9502159d660f375ca",959365855.325681
"a4683facc81ccda10e9ae388",804703704.167951
